,intercept,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,race,sex,priors_count,c_charge_degree,two_year_recid
2793,1.0,1.0,0.0,0.0,1,0.0,0.1104436454890157,0.0,1
2794,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2795,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2796,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2797,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,0
2798,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
2799,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
2800,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,1.0,0
2801,1.0,0.0,1.0,0.0,1,0.0,-0.2997756091844715,0.0,0
2802,1.0,0.0,0.0,1.0,0,1.0,0.7257725274992466,0.0,1
2803,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2804,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,1.0,0
2805,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2806,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2807,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
2808,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
2809,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
2810,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
2811,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,0
2812,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,0
2813,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2814,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
2815,1.0,0.0,1.0,0.0,0,0.0,-0.0946659818477278,1.0,0
2816,1.0,0.0,0.0,1.0,1,1.0,-0.2997756091844715,0.0,1
2817,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,1.0,0
2818,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,0.0,1
2819,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2820,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
2821,1.0,0.0,1.0,0.0,1,1.0,1.135991782172734,0.0,1
2822,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,0
2823,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2824,1.0,0.0,1.0,0.0,0,1.0,-0.0946659818477278,0.0,1
2825,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
2826,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
2827,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
2828,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2829,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,1.0,1
2830,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
2831,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
2832,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2833,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2834,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,0
2835,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2836,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,0
2837,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2838,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
2839,1.0,0.0,1.0,0.0,0,1.0,2.776868800866683,0.0,1
2840,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,1
2841,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2842,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,1.0,0
2843,1.0,0.0,0.0,1.0,0,0.0,1.5462110368462212,1.0,1
2844,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2845,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2846,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
2847,1.0,1.0,0.0,0.0,0,1.0,2.776868800866683,0.0,1
2848,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2849,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,1
2850,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2851,1.0,1.0,0.0,0.0,0,1.0,2.366649546193196,0.0,1
2852,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2853,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2854,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2855,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
2856,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
2857,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2858,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
2859,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,0
2860,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2861,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
2862,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2863,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2864,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2865,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2866,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,0
2867,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2868,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
2869,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
2870,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
2871,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,0
2872,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,0
2873,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
2874,1.0,0.0,1.0,0.0,0,1.0,2.366649546193196,0.0,1
2875,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2876,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
2877,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2878,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2879,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2880,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2881,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,1
2882,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,0.0,1
2883,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
2884,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
2885,1.0,1.0,0.0,0.0,1,1.0,1.135991782172734,1.0,1
2886,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
2887,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,0
2888,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,1.0,1
2889,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
2890,1.0,0.0,1.0,0.0,1,1.0,0.1104436454890157,1.0,1
2891,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2892,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2893,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
2894,1.0,0.0,0.0,1.0,1,1.0,-0.2997756091844715,0.0,0
2895,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2896,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,0.0,0
2897,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,0
2898,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2899,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2900,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2901,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2902,1.0,0.0,1.0,0.0,0,1.0,2.776868800866683,0.0,1
2903,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2904,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
2905,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2906,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,1
2907,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
2908,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,0
2909,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,1
2910,1.0,0.0,1.0,0.0,0,1.0,0.3155532728257594,1.0,0
2911,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,1.0,0
2912,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,1
2913,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2914,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2915,1.0,0.0,0.0,1.0,0,1.0,0.7257725274992466,0.0,1
2916,1.0,0.0,1.0,0.0,0,1.0,0.3155532728257594,0.0,0
2917,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,0
2918,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
2919,1.0,1.0,0.0,0.0,1,1.0,1.5462110368462212,0.0,1
2920,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
2921,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
2922,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,1
2923,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
2924,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2925,1.0,1.0,0.0,0.0,0,0.0,0.520662900162503,0.0,0
2926,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2927,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2928,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,1
2929,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,0
2930,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2931,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
2932,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,1
2933,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
2934,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
2935,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2936,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,1
2937,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
2938,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,0
2939,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
2940,1.0,1.0,0.0,0.0,1,1.0,0.9308821548359902,0.0,0
2941,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
2942,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,1.0,0
2943,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
2944,1.0,0.0,1.0,0.0,1,0.0,-0.2997756091844715,1.0,0
2945,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2946,1.0,0.0,0.0,1.0,0,0.0,-0.2997756091844715,0.0,1
2947,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,1
2948,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,0.0,0
2949,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
2950,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2951,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
2952,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
2953,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
2954,1.0,1.0,0.0,0.0,0,0.0,0.7257725274992466,0.0,1
2955,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,1
2956,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
2957,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2958,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,1.0,1
2959,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2960,1.0,0.0,0.0,1.0,0,0.0,-0.2997756091844715,0.0,1
2961,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
2962,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,1
2963,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2964,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,0
2965,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,1
2966,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,0
2967,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
2968,1.0,1.0,0.0,0.0,1,0.0,0.7257725274992466,0.0,1
2969,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
2970,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
2971,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,1
2972,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,0.0,1
2973,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2974,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,0
2975,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
2976,1.0,1.0,0.0,0.0,0,1.0,2.5717591735299394,0.0,0
2977,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
2978,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
2979,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
2980,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,1
2981,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
2982,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
2983,1.0,0.0,1.0,0.0,0,0.0,-0.5048852365212151,0.0,0
2984,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
2985,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,1
2986,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,0.0,0
2987,1.0,1.0,0.0,0.0,1,1.0,1.3411014095094775,0.0,1
2988,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
2989,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
2990,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,1.0,1
2991,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,0
2992,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,0
2993,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
2994,1.0,0.0,1.0,0.0,0,1.0,1.7513206641829648,0.0,1
2995,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2996,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
2997,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
2998,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
2999,1.0,0.0,1.0,0.0,0,1.0,1.135991782172734,0.0,1
3000,1.0,0.0,1.0,0.0,0,0.0,0.7257725274992466,0.0,0
3001,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
3002,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
3003,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
3004,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
3005,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,0
3006,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
3007,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
3008,1.0,1.0,0.0,0.0,1,1.0,1.135991782172734,1.0,1
3009,1.0,1.0,0.0,0.0,0,0.0,1.9564302915197085,0.0,1
3010,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,0.0,0
3011,1.0,1.0,0.0,0.0,0,1.0,4.0075265648871445,0.0,1
3012,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,1
3013,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
3014,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
3015,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
3016,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
3017,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,1.0,0
3018,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
3019,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,0.0,1
3020,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
3021,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
3022,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
3023,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
3024,1.0,1.0,0.0,0.0,0,1.0,2.9819784282034263,0.0,1
3025,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,1.0,1
3026,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
3027,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
3028,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
3029,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,1
3030,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,1
3031,1.0,0.0,1.0,0.0,0,1.0,3.18708805554017,0.0,0
3032,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
3033,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
3034,1.0,0.0,1.0,0.0,1,0.0,-0.5048852365212151,0.0,0
3035,1.0,0.0,1.0,0.0,0,1.0,2.5717591735299394,0.0,1
3036,1.0,1.0,0.0,0.0,1,0.0,0.520662900162503,0.0,1
3037,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,0
3038,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,1
3039,1.0,0.0,1.0,0.0,0,1.0,1.3411014095094775,0.0,1
3040,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
3041,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,0
3042,1.0,0.0,1.0,0.0,0,1.0,-0.0946659818477278,0.0,0
3043,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
3044,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
3045,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
3046,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
3047,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
3048,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
3049,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,1.0,1
3050,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
3051,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,1
3052,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
3053,1.0,0.0,1.0,0.0,1,1.0,1.135991782172734,1.0,0
3054,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
3055,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
3056,1.0,1.0,0.0,0.0,1,1.0,1.3411014095094775,0.0,1
3057,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,1.0,1
3058,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
3059,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
3060,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,0.0,1
3061,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
3062,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
3063,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
3064,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,0.0,1
3065,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
3066,1.0,0.0,1.0,0.0,1,1.0,1.135991782172734,1.0,1
3067,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
3068,1.0,0.0,1.0,0.0,1,0.0,-0.2997756091844715,0.0,0
3069,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
3070,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
3071,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
3072,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
3073,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
3074,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
3075,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
3076,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
3077,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,0
3078,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,1
3079,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
3080,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
3081,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
3082,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
3083,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
3084,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
3085,1.0,1.0,0.0,0.0,0,0.0,0.7257725274992466,0.0,1
3086,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
3087,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
3088,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,1
3089,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
3090,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
3091,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
3092,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,0
3093,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
3094,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
3095,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
3096,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,0.0,0
3097,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,0.0,0
3098,1.0,1.0,0.0,0.0,0,1.0,2.9819784282034263,0.0,1
3099,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,1
3100,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
3101,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
3102,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
3103,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,0
3104,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,0.0,1
3105,1.0,1.0,0.0,0.0,0,1.0,1.9564302915197085,0.0,1
3106,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
3107,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
3108,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
3109,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,1
3110,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
3111,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,1
3112,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
3113,1.0,0.0,1.0,0.0,1,1.0,0.7257725274992466,0.0,1
3114,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
3115,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,1.0,0
3116,1.0,1.0,0.0,0.0,1,0.0,0.3155532728257594,0.0,1
3117,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
3118,1.0,0.0,1.0,0.0,1,1.0,0.1104436454890157,0.0,0
3119,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
3120,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
3121,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
3122,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,1
3123,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
3124,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
3125,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
3126,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
3127,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,0
3128,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,1
3129,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
3130,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
3131,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
3132,1.0,0.0,1.0,0.0,0,1.0,2.366649546193196,0.0,1
3133,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,0.0,0
3134,1.0,1.0,0.0,0.0,0,0.0,0.7257725274992466,0.0,1
3135,1.0,1.0,0.0,0.0,0,1.0,2.366649546193196,0.0,1
